input context,canonical term,output context,responses,next actions,hints

any,hello,any,"25,26",1,52
any,thanks,any,"11,12,13,14",0,52
any,status,any,59,0,52

any,escalate,escalate1,51,1,1
escalate1,yes,any,60,0,52
escalate1,no,any,4,0,52
escalate1,any,any,"20,21,22,23",0,52

any,agent,any,67,53,52

any,jabber,jabber1,61,1,1
jabber1,yes,any,62,51,52
jabber1,no,jabber2,63,1,1
jabber1,any,any,"20,21,22,23",0,52
jabber2,yes,any,64,52,52
jabber2,no,any,67,53,52
jabber2,any,any,"20,21,22,23",0,52

any,issue,outage,52,1,1
outage,yes,any,53,0,52
outage,no,jabber3,68,1,1
outage,any,any,"20,21,22,23",0,1

jabber3,yes,jabber1,61,1,1
jabber3,no,any,69,1,52
jabber3,any,any,"20,21,22,23",0,52

any,windows,login1,55,1,1
any,login,login1,58,1,1

any,issue,windows1,54,1,1
login1,yes,any,70,0,52
login1,no,any,69,1,52
login1,any,any,"20,21,22,23",0,52

windows1,yes,login2,55,1,1
windows1,no,any,67,0,52
windows1,any,any,"20,21,22,23",0,52

login2,yes,login1,58,1,1
login2,no,any,69,1,52
login2,any,any,"20,21,22,23",0,52

any,reimage,reimage1,56,1,1
reimage1,yes,any,65,0,52
reimage1,no,any,4,0,52
reimage1,any,any,"20,21,22,23",0,52

any,lisa,any,5,10,0
any,software,any,66,0,52
